Species,Clade,Museum number,Project number,BOLD process/specimen ID,Marthas number,in alignment CO1_oct24,in alignment 28S_oct24,in alignment 16S_oct24,CO1,28S,ITS2,16s,comment,project,country,area,station,latitude,longitude,date,depth,gear,habitat,collectors
B. elegans,elegans,SMF18855,CCPOL307 specimen in Bergen,CCPOL309-08,SMF18855,yes,,contamination,HQ024272,,,yes (gq),,,Canada,"Nunavut, Resolute Bay",,74.684,-94.857,02.08.2001,,,,
B. elegans,elegans,WS6569,,,GA2,yes,,,yes (gq),,,,,,Russia,"Arctic Ocean, White Sea, Kandalaksha Gulf, Velikaya Salma Strait","PZ-II 6-9(2)",66.5042333,33.3365667,16.09.2016,24.2,Day Grab Sampler,mud,"Osadchenko  B.V., Nikolsky  N., Egorov  A.A."
B. elegans,elegans,ws21662,,,GA6,yes,,,,,,,,,Russia,"Arctic Ocean, White Sea",D100_23_st.01,65.0417,39.7919,12.07.2024,,sigsbee trawl,,
B. elegans,elegans, WS21644,,,GA4,yes,,,,,,,,,Russia,"Arctic Ocean, White Sea",D100_23_st.01,65.0417,39.7919,05.07.2023,,Grab Sampler 0.1m²,,
,,,,,,,,,,,,,,,,,,,,,,,,
B. groenlandicus,groenlandicus,ZMBN_130988,,,SW148=BS1,yes,yes,yes,yes (vgq),yes (okq),yes (gq),yes (gq),,,Norway,,AGT-1,72.01080,14.6578,03.08.2009,1302,,,
B. groenlandicus,groenlandicus,SMNH118962,Sweden,,,yes,yes,yes,JN852924,JN852852,,JN852890,,,Sweden,,,,,,,,,
B. groenlandicus,groenlandicus,,MAnDAriN_0249,,BG1,yes,yes,yes,yes (gq),yes,yes,yes,,MAREANO,,Kongsfjorden,"R2056-15, RP",79.03688,10.72937,24.10.2019,317-323,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0190,,BE1,yes,yes,yes,yes (gq),yes,yes,yes (gq),,MAREANO,,West of Kongsfjorden,"R2039-13, RP",79.00372,8.92028,21.10.2019,208-211,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0195,,BE2,yes,yes,yes,yes (gq),yes,yes (gq),yes (gq),,MAREANO,,West of Kongsfjorden,"R2039-13, RP",79.00372,8.92028,21.10.2019,208-211,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0198,,BE3,yes,yes,yes,yes (gq),yes,yes,yes (gq),,MAREANO,,Kongsfjorden,"R2056-16, RP",79.03685,10.72870,24.10.2019,317-323,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0199,,BE4,yes,yes,yes,yes (gq),yes,,yes (okq),,MAREANO,,Kongsfjorden,"R2056-16, RP",79.03685,10.72870,24.10.2019,317-323,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0200,,BE5,yes,yes,yes,yes (gq),yes,,yes (gq),,MAREANO,,Kongsfjorden,"R2056-16, RP",79.03685,10.72870,24.10.2019,317-323,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0283,,BE6,yes,yes,yes,yes (okq),yes,,yes (okq),,MAREANO,,Kirkegaarden,"R2754-61, RP",75.41203,27.83151,20.09.2021,258-259,RP,,
B. groenlandicus,groenlandicus,to be added,Polina (in Bergen),,CD68,yes,yes,yes,yes,yes (gq),,yes (gq),,RV AMK-72,,,5963 TS,78.18010833,116.6387,01.09.2018,1433-1472,TS,,
B. groenlandicus,groenlandicus,to be added,Polina (in Bergen),,CD62,yes,yes,yes,yes,yes (gq),,yes (gq),,RV AMK-72,,,5949 TS,77.09582333,125.8584,26.08.2018,498-517,TS,,
B. groenlandicus,groenlandicus,to be added,Polina,,CD92,yes,,,yes,,,,,RV AMK-72,,,5963 TS,78.18010833,116.6387,01.09.2018,1433-1472,TS,,
B. groenlandicus,groenlandicus,to be added,Polina,,CD91,yes,,,yes,,,,,RV AMK-72,,,5963 TS,78.18010833,116.6387,01.09.2018,1433-1472,TS,,
B. groenlandicus,groenlandicus,to be added,Polina,,CD90,yes,,,yes,,,,,RV AMK-72,,,5963 TS,78.18010833,116.6387,01.09.2018,1433-1472,TS,,
B. groenlandicus,groenlandicus,to be added,Polina,,CD83,yes,,,yes,,,,,RV AMK-72,,,5949 TS,77.09582333,125.8584,26.08.2018,498-517,TS,,
B. groenlandicus,groenlandicus,to be added,Polina,,CD88,yes,,,yes,,,,,RV AMK-72,,,5950 TS,77.24804167,125.8161,27.08.2018,1042-1086,TS,,
B. groenlandicus,groenlandicus,ZMBN 104776 (2),,POLNB1783-15,BG5,yes,yes,yes,yes (okq),yes,,yes,SW146,,Norway,,GS11-11C-79-ROV-16,69.90967,-8.73917,15.07.2011,945,,,
B. groenlandicus,groenlandicus,ZMBN 104914 (1),,POLNB2010-16,BG4,yes,yes,,"yes, but cont (okq)",yes,,,SW144,,Norway,,"R1225-112, RP",70.47483,31.734,17.04.2014,401,,,
B. groenlandicus,groenlandicus,ZMBN 125394 (3),,POLNB2758-18,BG6,yes,yes,,yes (gq),yes (okq),,,SW145,,Norway,,"R769-2, BT",68.3488,10.0438,30.04.2012,2020,beamtrawl,,
B. groenlandicus,groenlandicus,ZMBN 126090 (7),,POLNB2691-18,BG10,yes,yes,yes,yes (gq),yes,,yes,SW147,,Norway,,"R1150-459, BT",72.0992,33.7017,05.08.2013,251,beamtrawl,,
B. groenlandicus,,ZMBN 130988,,NBAAV287-19,,,,,,,,,SW148,,Norway,,AGT-1,72.0108,14.6578,03.08.2009,1302,,,
B. groenlandicus,groenlandicus,ZMBN 130987 (4),,NBAAV286-19,BG7,yes,yes,yes,yes (gq),yes,,yes,SW149,,Norway,,AGT-2,73.5886,7.7356,05.08.2009,2400,,,
B. groenlandicus,groenlandicus,ZMBN 130951,,NBAAV250-19,,yes,,,yes,,,,SW150,,Norway,,HG III,79.108,4.596333,11.07.2016,1886.6,,,
B. groenlandicus,groenlandicus,ZMBN 104858 (8),,TODAH060-15,BG11,yes,,,,,,,SW151,,Norway,,UNIS 2015 stn 790,79.708,18.174,10.05.2015,407,,,
B. groenlandicus,groenlandicus,ZMBN 98246 (5),,POLNB1552-15,BG8,yes,yes,yes,yes (gq),yes,,yes,SW152,,Norway,,"Balsfjorden, Svartnes",69.38083,19.0445,27.10.2014,187,,,
B. groenlandicus,groenlandicus,ZMBN 130953 (6),,NBAAV252-19,BG9,yes,yes,,,yes,,,SW153,,Norway,,RP-1,73.5928,7.7608,05.08.2009,2452,,,
B. groenlandicus,groenlandicus,,MAnDAriN_0250,,BG2,yes,yes,yes,yes (vgq),yes,yes,yes,,MAREANO,,Kongsfjorden,"R2056-15, RP",79.03688,10.72937,24.10.2019,317-323,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0251,,BG3,,yes,yes,,yes,,yes,,MAREANO,,Kongsfjorden,"R2056-15, RP",79.03688,10.72937,24.10.2019,317-323,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0845,,BG12,,yes,,"PCR ok, no seq",yes,,,,MAREANO,,Spitsbergenbanken,"R2869-91, RP",74.1906,21.86507,02.10.2021,301-303,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_0284,,BE7,,yes,,"PCR ok, no seq",yes (gq),,,,MAREANO,,Kirkegaarden,"R2754-61, RP",75.41203,27.83151,20.09.2021,258-259,RP,,
B. groenlandicus,groenlandicus,,MAnDAriN_2999,,BP2,yes,yes,yes,yes (only F),yes (gq),,yes (okq),,MAREANO,,Norwegian Sea,"R877-3, RP",68.47991,9.78662,01.05.2012,2561-2570,RP,,
B. groenlandicus,groenlandicus,,,,SW232,yes,,,yes (дочистить),,,,,,,,,,,,,,,
B. groenlandicus,groenlandicus,,MAnDAriN_3269,,ES1,yes,yes,yes,yes (okq),yes (gq),,yes (gq),,MAREANO,,,"R2556-188, GR",,,07.05.2021,1204,GR,,
B. groenlandicus,groenlandicus,station info from ZMBN 149636,MAnDAriN_3263,,ES2,yes,yes,yes,yes (only F),yes (gq),,yes (gq),,,,,,,,,,,,
B. groenlandicus,groenlandicus,station info from ZMBN 149638,MAnDAriN_3264,,ES4,yes,yes,yes,yes (okq),yes (okq),,yes (gq),,,,,,,,,,,,
B. groenlandicus,groenlandicus,station info from ZMBN 149638,MAnDAriN_3265,,ES5,yes,yes,yes,yes (okq),yes (gq),,yes (okq),,,,,,,,,,,,
B. groenlandicus,groenlandicus,station info from ZMBN 149639,MAnDAriN_3267,,ES6,yes,yes,yes,yes (lowq),yes (gq),,yes (gq),,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
B. promamme,promamme,isolate Ant,,GBCIN19574-23,,yes,,,OP476462,,,,,,Russia,"Krestovye Islands, White Sea",,66.521657,33.168721,,1-10,tucker trawl,Shallow water,
B. promamme,promamme_close,BG-2022 isolate 454,,GBCIN19217-23,,yes,,,OP476461,,,,,,US,"Atlantic Ocean off Lewes, Delaware",,36.944317,-74.439267,,300-1000,tucker trawl,Bentho-pelagic,
B. promamme,promamme,to be added,Polina (in Bergen),,CD93,yes,yes,yes,yes,yes (gq),,yes (okq),,RV AMK-72,,,5953 TS,76.89773333,127.8267,28.08.2018,64,TS,,
B. promamme,promamme,to be added,Polina (in Bergen),,CD41,yes,yes,yes,yes,yes (gq),,yes (lowq),,RV AMK-72,,,5947 TS,76.78076667,125.8195,26.08.2018,72,TS,,
B. promamme,promamme,to be added,Polina,,CD55,yes,,,yes,,,,,RV AMK-72,,,5953 TS,76.89773333,127.8267,28.08.2018,64,TS,,
B. promamme,promamme,INV0002264,Polina (in Bergen),,CD44,yes,yes,yes,yes,yes (gq),,yes (gq),,RV AMK-72,,,5953 TS,76.89773333,127.8267,28.08.2018,64,TS,,
B. promamme,promamme,to be added,Polina,,CD57,yes,,,yes,,,,,RV AMK-72,,,5953 TS,76.89773333,127.8267,28.08.2018,64,TS,,
B. promamme,promamme,to be added,Polina,,CD42,yes,,,yes,,,,,RV AMK-72,,,5947 TS,76.78076667,125.8195,26.08.2018,72,TS,,
B. promamme,promamme,to be added,Polina,,CD40,yes,,,yes,,,,,RV AMK-72,,,5947 TS,76.78076667,125.8195,26.08.2018,72,TS,,
B. promamme,promamme,to be added,Polina,,CD96,yes,,,yes,,,,,,,,,,,,,,,
B. promamme,promamme,INV0000817,Polina (in Bergen),,CD35,yes,yes,yes,yes,yes (gq),,yes (gq),,RV AMK-72,,,5953 TS,76.89773333,127.8267,28.08.2018,64,TS,,
B. promamme,promamme,to be added,Polina,,CD56,yes,,,yes,,,,,RV AMK-72,,,5953 TS,76.89773333,127.8267,28.08.2018,64,TS,,
B. promamme,promamme,INV0000812,Polina (in Bergen),,CD94,yes,,yes,yes,,,yes (gq),,RV AMK-72,,,5953 TS,76.89773333,127.8267,28.08.2018,64,TS,,
B. promamme,promamme,to be added,Polina,,CD37,yes,,,yes,,,,,RV AMK-72,,,5947 TS,76.78076667,125.8195,26.08.2018,72,TS,,
B. promamme,promamme,INV0002265,Polina (in Bergen),,CD74,yes,yes,yes,yes,yes (gq),,yes (gq),,RV AMK-72,,,5947 TS,76.78076667,125.8195,26.08.2018,72,TS,,
B. promamme,promamme,larva (Prudkovsky),,,L95,yes,,,yes,,,,,,,,,,,,,,,
B. promamme,promamme,from WSBS,14(2),,BP5,yes,yes,yes,yes (lowq),yes (gq),,yes (gq),,,,,,,,,,,,
B. promamme,promamme,from WSBS,MEGA 33,,BS2,yes,yes,yes,yes (only F),yes (gq),,yes (gq),,,,,,,,,,,,
B. promamme,promamme,from WSBS,MEGA 33,,BS3,,yes,yes,"PCR ok, no seq",yes (okq),,yes (gq),,,,,,,,,,,,
B. promamme,promamme,from WSBS,MEGA 33,,BS4,yes,yes,yes,yes (lowq),yes (gq),,yes (gq),,,,,,,,,,,,
B. promamme,promamme,station info from ZMBN 149641,MAnDAriN_3266,,ES3,,yes,,"PCR ok, no seq",yes (gq),,"PCR ok, no seq",,,,,,,,,,,,
B. promamme,,,MAnDAriN_2676,,BP1,,,yes,PCR product spilled,,,yes,,B. Stransky_South Greenland,,South Greenland,WH268-1347,63.12,-52.27,,152,Sledge,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
B. promamme (Austrolaenilla mollis by CO1),not_on_tree,,MAnDAriN_3000,,BP3,,,,yes okq (but Austrolaenilla mollis by CO1),,,,,MAREANO,,Norwegian Sea,"R877-3, RP",68.47991,9.78662,01.05.2012,2561-2570,RP,,
B. promamme,unsampled,,MAnDAriN_2970,,BP4,,,,,,,,,MAREANO,,Norwegian Sea,"R877-3, RP",68.47991,9.78662,01.05.2012,2561-2570,RP,,
Bylgides sp. ?annenkovae,unsampled,,,,SW1,,,,,,,,,,,,,,,,,,,
Bylgides sp. ?annenkovae,unsampled,,,,SW3,,,,,,,,,,,,,,,,,,,
Bylgides sp. ?annenkovae,unsampled,,,,SW5,,,,,,,,,,,,,,,,,,,
Bylgides sp. ?annenkovae,unsampled,,,,SW6,,,,,,,,,,,,,,,,,,,
Bylgides sp. ?annenkovae,unsampled,,,,SW7,,,,,,,,,,,,,,,,,,,
Bylgides sp. ?annenkovae,unsampled,,,,SW8,,,,,,,,,,,,,,,,,,,
Bylgides sp. ?annenkovae,unsampled,,,,SW9,,,,,,,,,,,,,,,,,,,
Bylgides sp. ?annenkovae,unsampled,,,,SW10,,,,,,,,,,,,,,,,,,,
B. groenlandicus,not_on_tree,ZMBN 149643,AnDeepNor_2593,,SW74=bg,,,,,?,,,,MAREANO,,,R1872-40,,,27.08.2018,146,RP,,
B. groenlandicus,not_on_tree,ZMBN 149644,AnDeepNor_2553,,SW77=bg,,,,,?,,,,UNIS 2009,,,12,,,26.08.2009,,,,
B. groenlandicus,not_on_tree,ZMBN 149386,AnDeepNor_2760,,SW78=bg,,,,,?,,,,MAREANO,,,R2924-40,,,,864,BT,,
B. groenlandicus,not_on_tree,ZMBN149385,AnDeepNor_2682,,SW75,,excluded,,,yes (gq) (but Lepidonotus squamatus by 28s),,,,MAREANO,,,"R2897-38, BT",80.52630,29.86203,22.12.2000,499,BT,,
B. groenlandicus,unsampled,ZMBN149636,,,no DNA extract,,,,,,,,,,,,,,,,,,,
B. groenlandicus,unsampled,ZMBN149637,,,no DNA extract,,,,,,,,,,,,,,,,,,,
B. groenlandicus,unsampled,ZMBN149638,,,no DNA extract,,,,,,,,,,,,,,,,,,,
B. groenlandicus,unsampled,ZMBN149639,,,no DNA extract,,,,,,,,,,,,,,,,,,,
B. groenlandicus,unsampled,ZMBN149640,,,no DNA extract,,,,,,,,,,,,,,,,,,,
B. groenlandicus,unsampled,ZMBN149641,,,no DNA extract,,,,,,,,,,,,,,,,,,,
Bylgides sp.,not_on_tree,,MAnDAriN_3270,,,,,,,,,,,AMK-72,,,5965,,,,,TS,,
Bylgides sp.,not_on_tree,,MAnDAriN_3271,,,,,,,,,,,AMK-72,,,5965,,,,,TS,,
Bylgides sp.,not_on_tree,,MAnDAriN_3272,,,,,,,,,,,AMK-72,,,5965,,,,,TS,,
Bylgides sp.,not_on_tree,,MAnDAriN_3273,,,,,,,,,,,AMK-72,,,5965,,,,,TS,,
Bylgides sp.,not_on_tree,,MAnDAriN_3274,,,,,,,,,,,AMK-72,,,5965,,,,,TS,,
Bylgides sp.,not_on_tree,,AMK 75. St. 5965 (Russia),,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,promamme,,WS0127,WSPO127-09,,yes,,,,,,,,,Russia,"Kandalaksha Bay, Velikaya Salma Strait",,66.525,33.294,09.09.2009,34,trawl,"32-36 m, coarse mud",
,promamme,,AMPOL042,CHONE192-11,,yes,,,,,,,,,Arctic Ocean,Baffin Bay,,76.285,-75.915,17.10.2010,363,,subtidal,
,promamme,,09BENTH091,BENTH582-11,,yes,,,,,,,,,United States,"Alaska, Chukchi Sea, WN 1",RU91 RNAlater 3128-3132,,,11.09.2009,26.5,,,
,sarsi,,BEST-44,BEST044-08,,yes,,,,,,,,,United States,"Alaska, Bering Sea",Stn. W1,60.599,-167.392,14.04.2008,27,,,
,sarsi,CHARS00335-C12,,HCHAR483-19,,yes,,,,,,,,,Canada,Nunavut,"Kitikmeot, Kugluktuk, Past Second Point, 9km NW of Kugluktuk",67.8967,-115.205,01.08.2019,5-7,Dredge,9. Marine - Neritic | 9.5. Subtidal Sandy-Mud,
,sarsi,CHARS00472-B03,,HCHAR750-19,,yes,,,,,,,,,Canada,Nunavut,"Kitikmeot, Kugluktuk, Second Point, 9km NW of Kugluktuk",67.8982,-115.199,01.08.2019,50-100,Dredge x7,9. Marine - Neritic | 9.5. Subtidal Sandy-Mud,
,sarsi,,BEST-36,BEST036-08,,yes,,,,,,,,,United States,"Alaska, Bering Sea",Stn. SL6,61.944,-171.17,13.04.2008,54,,,
,sarsi,,BEST-71,BEST071-08,,yes,,,,,,,,,United States,"Alaska, Bering Sea",Stn. 75,57.826,-171.733,21.04.2008,102,,,
Bylgides sp.,bylgides,USNM:IZ:1657989,MZ848548,GBMNE32108-21,,yes,,,,,,,,,Mexico,Cerralvo Bank,,24.1835,-109.634,,,,,
Bylgides sp.,bylgides,USNM:IZ:1657990,MZ848549,GBMNE32109-21,,yes,,,,,,,,,Mexico,Cerralvo Bank,,24.1835,-109.634,,,,,
Bylgides sp.,bylgides,USNM:IZ:1657991,MZ848550,GBMNE32110-21,,yes,,,,,,,,,Mexico,Cerralvo Bank,,24.1835,-109.634,,,,,
Bylgides sp.,bylgides,USNM:IZ:1657992,MZ848551,GBMNE32111-21,,yes,,,,,,,,,Mexico,Cerralvo Bank,,24.1835,-109.634,,,,,
Bylgides sp.,bylgides,USNM:IZ:1657993,MZ848552,GBMNE32112-21,,yes,,,,,,,,,Mexico,Cerralvo Bank,,24.1835,-109.634,,,,,
Bylgides sp.,macrolepidus,,BC015,BCPOL014-08,,yes,,,,,,,,,Canada,"British Columbia, Queen Charlotte Sound",143,51.495,-127.863,01.05.2002,,,,
Bylgides sp.,macrolepidus,,4378_DNA,BBPS1092-19,,yes,,,,,,,,,United States,"Washington, Kitsap County, Hood Canal, Central",,47.5379,-123.01,12.05.2019,145,"R/V Skookum; Grab - double van Veen, 0.1 m2",marine benthic biome,
Bylgides sp.,macrolepidus,,217_AM_1,CABIB527-17,,yes,,,,,,,,,Canada,"British Columbia, Bedwell",,49.2644,-125.813,13.04.2016,52,Vanveen grab sampler,benthic,
Bylgides sp.,macrolepidus,,QHAK-01281,QHAK2288-22,,yes,,,,,,,,,Canada,"British Columbia, Discovery Islands, Quadra Island, Sutil Channel",QU39,50.031,-125.099,08.03.2022,260,Plankton Net,Planktonic,
Bylgides sp.,macrolepidus,,QHAK-01350,QHAK2320-22,,yes,,,,,,,,,Canada,"British Columbia, Discovery Islands, Quadra Island, Sutil Channel",QU38,50.117,-125.223,15.03.2022,3,Plankton Net,Planktonic,
Bylgides sp.,macrolepidus,,QHAK-02211,QHAK4326-23,,yes,,,,,,,,,Canada,"British Columbia, Discovery Islands, Quadra Island, Sutil Channel",QU38,50.117,-125.223,20.03.2023,5.5,Plankton Net,Planktonic,
,,,,,,,,,,,,,,,,,,,,,,,,
B. acutisetis type,acutisetis,,,,,,,,,,,,,,Norway,Skåneviksfjorden,,59.74583333,5.86138889,,,,,
B. elegans type,elegans,,,,,,,,,,,,,,Russia,,,72.5833333333,77.5,,,,,from Loshamn 1980
B. sarsi type Spitsbergen,sarsi,,,,,,,,,,,,,,Norway,Spitsbergen,"northern shores, Wijdebay, Storfjorden",79.62781,15.44576,,,,"to the northern shores of Spitsbergia, in the bay of Wijdebay, and eastern ones, in the bay of Storfjorden not rarely, bottom argillac., prof. 20-30 orgyar.; Greenland (O. TORELL) and Finland very rarely (LOVEN and Ipse).","from Malmgren, 1866"
B. sarsi type Baltic,sarsi,,,,,,,,,,,,,,Sweden,Baltic,northern and central part of Baltic,62.034726,19.419529,,,," It lives most abundantly in the central and northern part of the Baltic Sea, but is completely absent from the Codon and Germanic seas.",
B. annenkovae type,annenkovae,,,,,,,,,,,,,,Norway,Bjørnøya,,74.442089,19.035103,,,,,
B. promamme type,promamme,,,,,,,,,,,,,,Norway,Spitsbergen,Storfjorden,77.82455,19.67354,,9-33 m,,fine clay,AJ. Malmgren
B. groenlandicus type,groenlandicus,,,,,,,,,,,,,,Denmark,Greenland,Omenak=Uummannaq,70.675437,-52.130647,,,,type locality not really clear since there is not holotype,
B. macrolepidus type,macrolepidus,,,,,,,,,,,,"https://www.biodiversitylibrary.org/page/26293556#page/551/mode/1up, p.541","plentiful at more northerly stations, as far south as Gulf of Georgia, station 4192, type from 4264",United States,"Alaska, Chatham Strait",,56.908677,-134.591878,,,,,
B. fuscus type,fuscus,,,,,,,,,,,,,,United States,New England,,39.81166667,-70.68000000,06.07.1965,1102,,,"in Hartman&Fauchald, 1971, on WoRMS"
